cellLine,time,Akt,Akt,Akt,Akt,AktpT308,AktpT308,AktpT308,AktpS473,AktpS473,AktpS473,AktpS473,PRAS40,PRAS40,PRAS40,PRAS40,PRAS40pT246,PRAS40pT246,PRAS40pT246,PRAS40pT246,PRAS40pS183,PRAS40pS183,PRAS40pS183,PRAS40pS183,S6K,S6K,S6K,S6K,S6KpT389,S6KpT389,S6KpT389,S6KpT389,S6KpT229,S6KpT229,S6KpT229,S6KpT229,TSC2,TSC2,TSC2,TSC2,TSC2pT1462,TSC2pT1462,TSC2pT1462,TSC2pT1462,IRS1,IRS1,IRS1,IRS1,IRS1pS636/639,IRS1pS636/639,IRS1pS636/639,IRS1pS636/639,4E-BP1,4E-BP1,4E-BP1,4E-BP1,4E-BP1pT37/46,4E-BP1pT37/46,4E-BP1pT37/46,4E-BP1pT37/46
MCF7,0,1.20732662526081,0.993582293982275,1.1179918667955,1.21489177028255,0.21349822493493,0.727321334579407,0.719881908513525,0.791385264516969,0.545716096876106,0.0331130986562036,0.506319746815518,0.75684692414835,0.653470941657925,0.508350163851396,0.755904958190377,0.254104330687134,0.416509707589535,0.167931641039162,0.289323662289489,0.545243304304135,0.269788909971221,0.462688815353562,0.752018732068621,0.86379697851633,0.942297079144445,1.64578312934377,1.11428320732321,0.376974949203902,0.572048215806227,0.198910439731288,0.830656294725673,0.376974949203902,0.371088776852733,0.340180450197056,0.558842723783667,2.04112782734263,0.720587318258401,1.18324495069796,1.14634963124127,0.420450847541306,0.796424102945951,0.42024472189774,0.622093286687012,0.751430297896041,0.893159541721738,1.7292762216578,1.3863294855946,0.845837873364451,0.486819734917028,0.675847836148111,0.534780504502175,0.497381064713521,0.406993079734594,0.32918536955652,1.56774860263564,0.0515928706208642,0.368614711927133,0.0568639871422212,0.484928694384378
MCF7,900,1.2181288068111,1.36414022146908,1.11891788593734,1.32674729552075,0.692859322729713,1.1262745369835,1.13214309437304,1.07907870146334,1.17397170645391,1.35545628776629,1.25754512074657,0.828635317877571,0.877404807336134,0.71354745897031,1.05822654598689,1.12115283094118,0.970658337221936,0.80117178340324,1.02069205843811,1.21594928411249,1.02421098517745,1.15198086892757,1.07147330956754,1.14075232160436,1.62378959870979,1.38518826854782,1.4519650567137,1.46933209029057,1.28387427319096,0.681091078716422,1.39460804844841,1.46933209029057,1.25278129030963,1.05634701285203,1.36092822272282,1.4736762584431,1.27677489169019,1.08380994419065,1.17769093279791,1.22425075613859,1.12469277182931,1.36883212560484,1.35684199936396,0.768979452936618,1.43832854879504,1.5781462641843,1.37736968307126,2.84111789220929,0.899274924815172,1.75712356248327,1.8496212822892,0.6678971103885,0.504525482883801,0.487925707227574,0.824807260521041,0.425958973382085,0.817393712350691,0.552908900141066,0.545557879364961
MCF7,1800,0.997227192735131,1.00956763586644,1.03859423560942,1.05700204386499,1.13601249676517,1.38228530561047,1.04285369487941,1.0314527828056,1.27620129499641,1.87368368665921,1.19315310838979,0.860319611034515,1.03874429558536,0.786892737390056,1.04104619230353,1.08499363702475,1.0994179946469,0.883357461357871,0.928093063201132,1.11489593154475,0.91678082547334,1.13111162052737,1.04043131349515,1.26479829511004,1.88572276404581,1.59048449278083,1.38261610882121,2.44266364520979,2.11634135517319,1.62327590388003,1.5723477110119,2.44266364520979,1.23191385863056,1.54199427055756,1.69207547287784,1.19154885198114,1.28304991503164,1.09732363745423,1.15364314435673,1.38235205788329,1.18392835082758,1.20446605024369,1.24932479914702,0.901394599937792,1.20683608190784,1.02055280788018,1.66898113171948,1.47455524274805,1.37612031191501,1.8230446241369,1.46908899676275,0.492041949528769,0.502476908255195,0.384106685297303,0.972931219944329,0.542602076949428,1.11280017526143,0.689434442236707,0.695301844897849
MCF7,3600,1.09259517884423,0.968746304303226,0.996733369188459,0.968886565288563,1.28314192918729,1.14995618298292,1.22320294344253,1.23627192122636,1.19078771583844,1.77368495538068,1.17762583048353,1.05153732237547,0.968129680670078,0.926976787446831,1.20781770676214,1.02023119091865,0.88548242622948,1.07039203288378,1.09425263076372,1.08523223623438,0.951990994534136,1.00804733870375,1.07160730662147,1.40579297638492,1.44143521430431,1.58651994719261,1.33405128485598,2.65525700320656,2.22154801285739,1.85436199839604,1.68268124422083,2.65525700320656,1.58871812756648,2.40370947590664,1.67168015428061,0.783188800920107,1.24704045815486,1.10907583202436,1.02169645372109,2.13014524819263,1.21380735089296,1.34470935982877,1.25564314952813,1.2197897872195,1.3456756413438,1.64609105055579,1.46652376487665,1.3563166280153,1.15917473890541,1.4854245019634,1.7662445386254,0.520299822159113,0.554792556799457,0.631794839858131,0.828941867102506,0.566792708285023,1.04284561338947,0.860087080269174,0.655006706858185
MCF7,5400,1.09111348204826,1.06142186402763,0.830364927071808,1.00111830487364,1.70029256086146,1.12608307055949,1.16970995688728,1.07998775809632,1.32799261015365,1.43093164029394,1.16781497087212,0.986274039108489,0.939614278057092,0.834631500342216,0.970674536470732,1.17428542739064,0.783979748269132,1.26669735839103,1.04312187377223,0.981700104903485,0.834465530587752,0.978203916418275,1.04042089796998,1.08007591203885,1.47238149898195,1.73156425219463,1.30119609854158,1.95281231112881,1.61220223610941,1.61723345325865,1.5088150157554,1.95281231112881,1.38624183871196,1.86860415398823,1.49617296078957,1.01625738164149,1.15327232096553,0.854444307996269,0.953125554238105,1.48255098932961,1.04416384645203,1.27686960788644,1.21305504011259,1.30518807927418,1.0808326903721,1.72744380054088,1.65528866897041,0.635555785782717,1.09382956473794,1.78594787512906,1.7299117398561,0.412340527564368,0.332496109663544,0.512047953284378,0.81182605959273,0.383938870807184,0.980987771473594,0.684930998560188,0.853534210418107
MCF7,7200,1.1044915685214,1.0061628848505,1.12554946852526,1.14797291378279,1.13150176395203,0.962577480960019,1.24625162563021,1.19076878255572,1.15364192904185,1.70799273425902,1.18593942230421,0.996225309454767,1.05452713147714,1.01481021719504,0.970448391747173,1.0912582888546,0.846145862922295,1.24300514381869,1.19790905534541,1.08074857022448,1.02759710242399,1.05660930470952,1.12963943226784,1.09021292225025,1.47033801731093,1.83355100600748,1.47415437156357,1.13716639665202,1.34091966601856,1.3652537729571,1.52106415522352,1.13716639665202,1.41378469442329,1.70090330740765,1.90187924561845,1.08653061916697,0.893606762416947,1.1163489681243,1.1900156727058,1.8716678697945,0.971757046333869,1.40811920871298,1.37910695328862,1.36571687333315,1.03840034720325,1.47296097338359,1.5431565147575,1.30453489793803,1.10559711789983,1.98098583417585,1.83580104066144,0.653609694966831,0.354560015754249,0.532102245980832,0.83679966550777,0.330435210230462,0.845484970078424,0.645193913619801,1.10412987084347
ZR751,0,0.892756860289665,0.837219478294299,0.922723573556839,0.90426354948427,0.150006406320279,0.652848696344877,0.617084989698516,0.81371509459285,0.539991093239589,0.0522923892488569,0.527626407504635,1.0231510835071,1.02398040121323,0.930056207246327,1.13291633635247,0.178582391300763,0.614777110142742,0.283130184135018,0.455328434391501,0.50257901539722,0.436884194059877,0.39147634902337,0.723044799699055,0.71113137799384,0.469386918729813,0.42759771736493,0.624986494568974,0.0557503453770312,0.25565242521759,0.212399161543447,0.519757881333592,0.0557503453770312,0.424345710750081,0.169680286255036,0.602955234635405,1.10788233610263,0.870643933700482,0.953849363832261,0.90983724437652,0.358284233970848,0.852676475422202,0.386482166309772,0.636005120173158,0.961581243045781,0.479216017873137,0.382264205762836,0.540388959944461,0.364030789524768,0.345539482308184,0.272115352106974,0.310503144129931,1.57130040188276,2.31491618406788,1.17071378420596,0.92864005815808,0.365667217024616,0.619753208386361,0.652606648705326,0.586915944189529
ZR751,900,0.940588785235083,0.850138852368955,1.03888765199901,0.865545334468593,1.3131797725708,0.963462886745957,1.22380732180366,0.981920533787528,1.02497566067876,0.647100083434574,1.23168096694769,1.25066149979919,0.976024539093876,1.23524753661269,0.972595246865178,0.894254910173987,0.991616657481548,0.736558012497572,1.52760132487555,1.13512398217122,1.10548633990406,0.591859429991477,1.00645939133297,1.06793850545069,0.521519559552358,0.442856748565915,0.68854764956391,0.257768067847198,0.412558004313341,0.320878608442019,0.527115716801442,0.257768067847198,0.707854959056405,0.215637434414672,0.455843266006155,0.850514424697009,0.844744374242244,1.01861543801507,0.848520341157862,0.623729896928834,0.911655373932402,0.745255473130158,0.853782628553276,0.984443766055789,0.931625601632654,0.522079858498481,0.448038328093683,0.750272420016352,0.438795856583141,0.309111575980966,0.547144247874996,1.28840177641163,1.11704160017907,2.06860777713291,0.960648077003031,1.48836946665835,1.12147451495459,0.8723153014289,1.01082345127979
ZR751,1800,0.814371696236029,0.921738297582638,0.90032528933485,1.03880547959923,1.41836819643988,0.888892703633651,1.05964039187586,0.904137364916712,0.857514035193934,1.52407915070403,1.09854781551343,1.13886740468488,1.08987189940767,1.31067606238574,1.05462581760349,1.17663670573545,1.20613343516895,1.4085806741135,1.45389273126347,1.18394832209988,1.07663014777754,1.38734504967767,1.25070364969013,0.893564135402262,0.571603296928989,0.376921125629154,0.803360945366692,0.431899464836436,0.607014375020785,0.647777411028005,0.737491905423916,0.431899464836436,0.923517607422523,0.527455012390488,0.681147149481136,1.09994634662935,0.864040409149026,0.924613844694227,0.982561506251646,0.560406869204113,0.905737392413552,1.01153984076332,0.962550372220283,0.973426413702109,0.884982446028617,0.565416484255096,0.565541086625741,0.704900003700455,1.11232854638091,0.55803641988182,0.59047908585442,2.15986534786304,0.946625081837002,1.54657175614073,1.14912051258432,2.0757522759962,1.20754832633343,2.01790645553646,1.71223459894052
ZR751,3600,0.949046748011456,0.828199581418584,0.97913620742314,1.00356385842299,0.969622677280166,1.09743572788188,0.911597370574693,0.932724638678274,0.943964360939357,0.665421709833355,1.02368560701886,1.08766379959644,1.09598906468501,1.32715432153808,1.05564871174983,0.900801362061364,1.14581776487771,1.44454638941716,1.32329619317144,0.970900774147656,1.13250528747757,1.40630591409382,1.10925944700641,0.887097866259432,0.572585009749785,0.38287049684325,0.745838905646367,0.546838487764591,0.652669230738053,1.01408095031103,0.742565636505238,0.546838487764591,0.805936982456495,0.765637063462202,0.659283642861022,0.4987619708332,0.919874224151946,0.921994622561379,1.00784272689553,0.586310849989307,0.919150587883006,0.989546246615319,0.912280315954481,0.966540967792407,1.0333280096201,0.540633426257816,0.520264371185958,0.618256941094078,1.28572714804085,0.551418267683315,0.596401743250179,1.45251199024028,1.34325938232481,1.56559626826905,1.04204391360126,1.87176757022237,1.34092079425231,2.04020821238038,1.6513161423273
